index,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74
1077,quorum,79.25110030066801,0.0144035124797187,0.013334917005803137,39.243174945944254,0.013334916916495541,0.017683518874870637,0.0133387006035871,0.013335423493611415,34.00066446683849,0.013335201267487929,0.013475760102556172,0.013345658689443192,10.613463598444927,5.267247308714843,0.013335167099076855,110.55054769590926,0.01333568069356466,0.013344615712099269,0.014921991653367913,0.0133478409884725,0.013336025370595663,10.844974191436382,2.7924229993513925,0.013336066384095674,23.04010855021071,0.013335121533867194,26.55794301546805,288.54834300624304,0.013335687328638495,0.013512372657662686,0.013513906344924336,0.013336029538291997,2.1232116880430154,36.858232859945716,0.013335456830775352,0.021697143844785185,0.013335587746190456,0.013335390445054744,0.013963767771077185,0.07662515149632895,0.013334929017333548,20.32571137334,0.013335033217119804,11.64390131506614,0.01333536220669459,0.013652690522244246,0.013359493658158994,0.013335161931547943,0.013335148867861857,0.013494246094106838,0.9629884398525996,0.013335933252185562,0.013335972671393276,0.015338537036895675,2.9627511756960074,0.013339706892135523,13.716481318559397,0.013334754037818771,0.013335100742046933,70.44092148454926,37.670524467363315,0.013335107888919484,0.013334811749851806,0.40343010160725434,2.67787813487148,6.55042158645451,32.05851253960707,0.01344990081605496,236.43929184199436,11.80942598229695,0.013334960324883927,18.389416932030066,17.826531288968688,19.168431103819135,0.01333563295998147
1078,quot,36.086105683707416,48.826858880942915,0.0133351882208265,0.7094153351728927,0.013335194668077572,0.01335706002884068,0.013461999335871548,0.013335414831524887,0.4350619433434203,0.01333496715551647,0.9118373246421796,0.013338844447002493,0.013341095706458007,22.638789287855495,0.013335054171982568,48.724212283865015,0.013335050744227537,0.013335352650517707,0.013339386791377411,0.013370431303607695,0.013336905901132425,0.014133468118050815,0.013336110852196624,0.013334918298168508,0.01385082540880563,0.013338739987806622,0.013335168564540837,30.96122518178122,0.013337439505803564,0.018829038958572446,0.013336493403537757,0.013337060307779798,205.50953130804652,0.013338175611883675,0.013335046626324534,0.02690288518153405,0.013335714120405545,0.01333660967330999,0.91728071606979,0.023426487004662037,0.013338786695239399,66.55237753355848,0.013334886710470064,0.0134307306923344,0.01333952068988861,0.015624054072648549,0.9306721634137747,0.013335756964537726,0.013334888372066835,0.7200455083579715,0.013355981180197995,0.013336405208504043,0.013336854501436356,0.013339649649708307,0.013338938996994247,0.013335434130044423,0.4036027559630189,0.013335130555650533,0.013335092448845834,0.013347044354983994,0.013335437201921764,0.013335172039799793,0.01333478496016424,0.013336254911034861,0.08966826832559602,0.014481614141042447,157.4633742705093,70.06736871046955,251.30940403081058,28.108279791651253,0.01333510302128337,101.83934477106284,79.39493865531855,4.64362358484623,0.013341008230797067
1079,r,0.014927670645490053,0.013453513881965576,0.013335378323392794,0.013737038480556501,0.013620276014258153,0.03794268113838101,0.013352473921698695,0.013334880459497104,0.014138283709540142,0.013335042429914568,0.07881788011443479,0.013336224745216795,0.013343278512142042,0.013347959986285412,0.013335602792236256,0.013928063814154245,0.013338712147248551,0.015707716393260535,0.013337887438443802,6540.662331167729,0.01333557528532036,0.013943422840296888,0.013345122467940482,0.013334936436568887,0.013335658860473085,0.013335039811268011,0.01334287849289424,0.013338219536100608,0.013346242222410137,0.02210629818341319,0.01368154713204894,0.013335588220519277,0.013406906820318277,0.05361483416126292,0.01333995152961424,0.013911152034445156,0.013356526742897537,0.013340641212199661,0.013888903565944405,0.013338405107539714,0.013335107756236794,0.013349808619081268,0.013335097827596688,0.014831982907985743,0.013340909065012344,1.348677209515003,0.013488238675671754,0.013379626294742967,0.013335079218164429,0.013396547693360298,0.013701761111495486,0.013335349490971635,0.01354538189732176,0.01334656319249178,0.013351572543589018,0.013639688196513608,0.013427142661872187,0.0133346768936329,0.013334625213880518,0.01339243835258667,0.04671936788070245,0.013335581662047517,0.013334770909837953,0.013340405999419278,0.028097508093251452,0.013655740700151794,0.013342372306035554,0.013974996970754928,0.014059051278125198,0.013406182085253201,0.013334848359504143,0.013366896213852729,0.013343847078803657,0.01419744380217751,0.01334348682812269
1080,race,73.45261915243606,0.013335915438122186,0.0133349585169656,4.027318820733588,0.013336107743207133,0.013380987990852041,0.013336931047743493,0.01333533217057014,0.014157591996271233,0.013334991383872256,0.013338255992009357,0.01333519367668321,0.013458203700687173,0.013343670117193234,0.01333495356249258,18.522809329638847,0.013335100260836624,0.01333591698455901,464.2940869577024,0.013346232572638613,0.013387488580010043,0.013371504115734636,16.344549257550337,0.01333512386805367,0.021574033533491303,0.013335146626056664,0.013347058387936294,0.014204355993679887,0.013336859372908813,0.013336839195618436,0.013342329072765731,0.01333493054070085,0.013335198358922488,0.013335830371729009,0.013336419198603757,0.01334896890887538,0.013341672382006295,0.013335314545730718,0.013341176956346458,19.534202046023978,0.013334900926357777,4.908879912116668,0.013335076273502281,56.24861941186119,0.01333526100619046,0.013336659848642482,0.013337709419894846,0.013334975620999641,0.013335129246814174,0.013342884367934382,12.604170692171046,0.013335384645379155,0.013340442009091591,0.013335749959537123,18.312652413600475,0.013348791905977094,0.013560391002187746,0.013334691964734064,0.013335267466021997,0.013339110349969065,0.013431319967083131,0.013334951557473017,0.01333653632140508,0.01334179468459698,0.013429235887111883,0.013336573121912233,193.8874688764415,0.013391397899663636,0.013386757170765273,96.9203986331195,0.013335700041178747,0.013344881037224468,0.013337921743547339,0.016171438113057254,3.142980758391524
1081,radic,0.013340297318810182,0.013337603869588004,0.013335299265940893,0.013347506580076851,0.013336366669272922,0.013334954346759674,0.013334917733759106,0.013335046031526005,4.4907022939307595,0.013335031056960833,0.013345785575712204,0.013342519198664016,0.013335389354230431,0.013354130424079994,0.01333494101518806,0.013335452909696453,0.013335207747228047,0.013603167009812366,0.013335312563536848,0.013340353023358878,0.013472185042252617,0.013360070664094392,0.013359749994724102,0.013334944793590996,0.01333499830051413,0.013334944405280843,0.013334917183149057,0.013727287483692865,0.013335269804843675,9.712593554327709,0.013336096416702511,0.013334880328777698,0.0133364644222752,0.013369220993076046,0.013335104738555337,0.013335405288674199,0.013385815729817707,0.013335178900693799,12.218078188891315,0.013335505958954984,0.0133348985154087,1294.9640425768964,0.013334809079524047,0.013339215570545461,0.013336194317971561,0.013336167945772553,50.45469360582803,0.013334640420060384,0.01333513557798822,36.632525908614284,0.013335823042488367,0.013335081245301044,0.01333525021491719,0.013335538522676778,0.04683930469472038,0.013335361492405636,4.097154385424609,0.013334750840731768,0.013334993575605155,0.01333586669076123,0.013335574728735363,0.01333630520351852,0.013334998086842378,0.013335424541998141,0.013344440729769388,19.562782888292748,0.041148755746791645,0.013530730319222873,0.013344461678561324,7.7090621987363095,0.013335022127118639,42.64112636313291,0.013424664360047097,0.04020949537642512,0.01333543960716203
1082,rail,0.013343047222099084,0.013335253657085737,0.013334963481005473,0.013466646605010901,0.013335278348546937,0.0133353532586403,0.013339364205516896,0.013335340651775997,0.013336471097354164,0.013334963804722204,0.013336389991666593,0.013335164551976123,0.013336109123266599,0.013369676806991299,0.013335224702951117,0.016118509991509444,0.0133350707459252,0.013335617425423853,0.013335354431532855,0.013338653703981155,667.5222708247213,0.01333574657709886,0.013335643586223578,0.013335482110980904,28.38785047790034,0.013335015284487143,0.013335157662963412,0.013369320594000046,0.013335529458118028,0.013335704911533103,0.013335815369332846,0.013335549774883708,7.05510548813253,0.013336675026682994,0.013335585391749354,0.013335018034392724,0.013334973981427809,0.013335314295358615,0.013570799750418234,0.013338836034965435,0.013334719469440166,0.013346296756218037,0.01333495579404585,0.013339508792249937,0.013335462587303747,0.013489494226135757,0.013335853552627895,0.013335261966440767,0.01333501085201582,0.01334354140405344,0.01333750677109975,0.013335388752617137,0.013335354501025819,0.013335813464126337,0.013338036073061879,0.013336018716093063,27.95082773756345,0.013334808951855391,0.013335188391610237,0.013335816902045848,0.01336353540387202,0.013335401933086001,0.013335066178698833,0.013340349300017188,0.013335635886340114,0.01333513810108645,0.013351199602243635,0.013337987454989403,0.01337118248098954,0.013335057862651193,0.01333522318318177,0.013337213947835613,0.01334565561653074,0.013336015397702222,0.013334812176933192
1083,rais,484.0176615359958,3.8615649045943123,0.01333709201482261,388.1306811071676,6.368865296535996,0.013389686983375773,9.8132231364042,0.013335021562582613,58.23105246952964,0.013334992522411472,207.26226814380948,25.52543639667961,160.60750090610756,0.7134300414407805,0.013335595440637192,540.3001749400895,0.013335113951394672,5.71732736675291,1.4039374470347363,58.787323394582785,0.014670451421622042,44.61786866075074,30.633173307159986,0.013345519593027435,0.02674163825978439,0.013336148358763853,23.096388156120586,41.9351327830292,0.013345139078455756,12.834430710728856,0.013588731237170385,0.013336671611190391,92.70822990460348,80.91094026366913,0.0133378640662684,91.06553239857364,0.014790614225473127,0.013334964820992392,533.058251503723,15.971641314192038,0.013335849277456069,33.44427285237498,0.013343193827686652,16.886360889706413,51.40384355928952,0.03142334232175573,27.885474252452394,0.013335068016786163,0.013335259633791978,0.013491869580638687,0.013369280300966013,0.013337056437804235,0.013372220602489108,0.01498928941955678,4.419895857187387,223.31964518375585,21.856427855310276,0.013335157781914849,0.013335220437231064,37.93513022303295,50.73055359963049,0.015826793983705092,0.013335105419127934,0.013351994711046866,171.72972241570562,6.740167871488073,3.2540241822044846,118.40865584823838,217.00529629868564,19.859984569609228,0.01333640027301173,42.95786081667282,18.97719969254948,0.013352969510307003,0.013340334939076647
1084,rang,0.1385710118696687,0.013446746154320016,0.013335223274570413,0.013363476278451003,0.0133358549080514,29.926765438722157,8.863981140149692,0.013335052526285293,42.546002009110396,0.013335126712384746,43.66966746053955,0.013340654590613817,120.48510332646553,0.013384876996918545,0.013335061056751973,57.39219477992271,0.013335035775292367,0.013335693030083369,8.737580105211636,48.45249218661035,0.013502047989947794,64.3031512375211,0.4421587510133821,0.013335027266515849,11.91784124685823,0.01333897037321929,0.01334041273562226,9.836749891999272,0.013374165023547884,0.14467139259072997,65.41269345526936,0.01333496200024772,0.03250806936994078,0.014199836441941472,0.013335312026729579,0.013353435219397684,0.01882028190434292,0.013335285465966969,0.01695063619540294,11.064600986558434,0.013335023974665978,0.014792042704804513,0.013335017665230573,0.9784230372861399,0.013340328204514095,36.84376329934023,22.494931848866887,0.013335093377681791,0.013335257323509628,14.921159535214336,121.03591328241399,0.013335857990731193,30.468086585967033,0.01341134900168618,16.92340920244762,0.022756684686019876,0.01578152515611207,0.013334997278944126,0.013335041486563375,7.751124081941285,12.606124204792083,0.013342226037284102,0.013335042031014245,25.364112007726,4.193193359139986,0.013496059318910012,0.013985836149388262,0.013919397932265074,24.480226998613027,64.2428414232942,0.013335012186163564,13.634437553047455,69.29094415759336,33.62496374701883,0.01333531359664415
1085,rank,6.719994693700543,0.06045419078282391,0.01333477820173201,0.014956906722983993,0.013335719014390532,1998.4585475394474,0.013395247553049059,0.013335176879396499,0.2778144637882444,0.013334822831768057,10.216817873752362,0.013337046220600708,172.43442358618896,0.013342987259514496,0.013335117288457548,25.35050046236477,0.01333547103175154,16.650652594037297,0.013353690525677359,194.79895076006534,60.64250284005293,114.39023800757698,3.5835770598595085,0.013335328034317384,0.027086897157692528,0.013335115990653446,0.013349970785495794,47.92096436837354,0.013335969679329256,97.13662919511673,8.17051525602712,0.01334127053430899,0.013350556971965124,0.013820149666373063,0.01333964536679535,402.0433470613763,0.013335855956045355,0.013339075966947238,12.855291265286008,0.014028642515242147,0.01333502995913315,4.052649135761662,0.013334948053644713,45.085931371204275,0.013667670456737288,2.6081250315157956,0.6301020894922515,0.013400996921260162,0.013335131290177094,0.018842164131618388,3.311232320879267,0.019595823491427463,0.018246637498280874,0.013931159923715325,0.014259345901802776,37.29697396076841,3.382216311742922,0.01333512550746082,0.01333489005248072,49.03203625732391,3.257112434459867,0.02603179295985459,0.013335052481135194,0.013336200258428091,29.347150609777113,4.5107622650383625,0.013375562100985578,44.160757702996655,0.061867766571570094,0.02554518182244667,0.013338698399441795,0.013344422910740093,0.013835580031045883,48.90216065741028,0.013459180902299936
1086,rate,4.323513837289522,0.5020500205544995,0.013334724315517427,733.0346356856087,0.013335999017061603,0.015906974218063006,795.926644062045,0.013335054201445647,262.222073520787,0.013334833345492894,90.23146934625582,0.013336806712595099,0.021043262180134848,0.013460323795222058,0.013335062031826559,45.82336523613015,0.013334897935859543,0.013960742726976474,11.210539069006456,32.552195360345124,0.017820349830939202,0.015056694434503902,224.11434472007303,0.013335966038753953,0.07794257805020248,0.013336394670882323,0.013336174038910378,0.0217243797927958,313.53612143074463,0.013338053205299712,35.92583700028407,0.013380287493956809,7.130958034714685,381.05308841661633,0.013335739721274584,4.124247120746532,0.013341320074433699,0.013335206361527997,483.23594683780436,8.883204643214295,0.013335151013481532,0.23645114324452718,0.01333611150700348,107.11897415795482,0.013336127303741722,11.72969206790688,19.602205297434935,0.013335111219373353,0.013334912550721412,0.013337587590730332,41.11588449062383,0.013336478854934103,0.013346372891524218,10.463939566536048,0.013338000573292427,19.300938832444313,47.941280214837136,0.013335332171256903,0.013334997966994538,65.70690072171388,0.7781127876633751,0.013339480443446102,0.013335442267429274,0.013431927452752833,1.5632331946385143,0.013432988057717437,29.702924103686026,2.2233828925587504,0.8402369457715668,0.015130288259570268,0.013335236162988722,0.02285994367066696,50.06300387421408,0.013341502898716816,0.01333548874081883
