,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24
449,end,0.25964199809530797,0.06621700222428571,0.0,0.0801628939581532,0.07072851553282712,0.021196902833674088,0.0322273565896197,0.0,0.07149012250044014,0.0,0.0,0.21713982555989997,0.0,0.024804961188573865,0.018320267034688226,0.020464698569906306,0.0894825186794301,0.057744182263036715,0.0,0.12200681170717019,0.09619603397550723,0.005904044640255353,0.05363226192132769,0.0017168993775214258,0.0715591770817696
450,enemi,0.023403326815644106,0.0386017473093018,0.0,0.008865560803119479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33132173173934415,0.0,0.0,0.0,0.0,0.0
451,energi,0.0,0.011190394217005952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028819795720719972,4.609738961747323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25528859681999205,0.0
452,enforc,0.0,0.03988526957655084,0.06057087229052152,0.40138999607213655,0.0,0.0,0.0,0.7672359082554308,0.0,0.0,0.0,0.0,0.0,0.2724299185407618,0.18533678543157536,0.3202404675620802,0.0,0.458326673618861,0.0,0.0,0.25318247381140535,0.0,0.0,0.0,0.0
453,engag,0.05426429142629681,0.054776101532258314,0.0,0.06394189237686711,0.0,0.0,0.06312381863222069,0.0302345311681323,0.0,0.019974511718394823,0.0,0.01633267137295985,0.0,0.0006660268817979954,0.010525059396871653,0.05073443216153994,0.01619165458220519,0.014727960329399742,0.0,0.11761514677730489,0.0815864455115611,0.0,0.009507999766798907,0.0,0.0
454,engin,0.021534223388851016,0.0,0.0,0.07849322558747078,0.0,0.0,0.020984455917531366,0.0,0.0,0.0,0.16963827984574048,0.0,0.09468471520525322,0.0,0.0,0.0,0.22207928044848088,0.0,0.0,0.02416926896117394,0.0,0.00958968281320006,0.03154098649439996,0.0,0.0
455,enhanc,0.0,0.015907202833624918,0.0,0.020342203927909717,0.0,0.0,0.015190682697666545,0.07629026409522496,0.0,0.0,0.0,0.0,0.030494558035056286,0.00410214888839008,0.0,0.030360675868961462,0.10997031701378136,0.008690422717150596,0.0,0.05110587679127843,0.10413745683784464,0.0,0.0,0.014188310014475389,0.0
456,enjoy,0.04682773405235859,0.0,0.0,0.13480248997542915,0.0,0.0,0.0,0.0,0.0,0.0,0.0438965156896821,0.01737218099453836,0.011114609001056425,0.0,0.0,0.004178281867126249,0.043533167741042114,0.0,0.0,0.0,0.016719024436909802,0.0,0.01875979475826977,0.0008902763630886785,0.0008083212977581126
457,enorm,0.046404563177715054,0.000418980223707729,0.0,0.026603919483384832,0.00661691257791331,0.0,0.0,0.0,0.0024002972562334433,0.0,0.00028737776634773485,0.02175297396751287,0.0,0.0,0.0,0.016520676574652792,0.019488479088930633,0.0,0.0,0.0039397171019369135,0.024603362311552888,0.014483776790847686,0.0,0.009084307811773412,0.0
458,enrich,0.0,0.3118516439266134,0.0,0.016912541455840393,0.0,0.0,0.03326297245376527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009820921056617883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,ensur,0.0,0.07449963272835593,0.0,0.09190705446375122,0.0,0.15644461003569632,0.14256425085367536,0.08632168408073451,0.025991193709476723,0.10008635539509866,0.0007003734188763952,0.0,0.03522211678103724,0.05430409550256813,0.0,0.09145227512283706,0.3383651709033497,0.09784506444161932,0.0,0.10742109736662928,0.47538951701804966,0.0,0.0,0.0,0.0
460,enter,0.023190557742110717,0.03146820433892794,0.0,0.05759512112855004,0.0,0.0,0.034864973988976734,0.05477340782785423,0.0071197166772425935,0.0,0.005589902575232147,0.0,0.0,0.0028823489340311604,0.0,0.0501191129185622,0.0,0.004880482643684641,0.0,0.08173479898060737,0.028968922870377858,0.0,0.0,0.0,0.0
461,entir,0.11616027853350118,0.05489451653410608,0.02293800202909327,0.12390384781686777,0.040205594466200985,0.0013684404351091306,0.009369218620927933,0.008342643427191997,0.006192989583135471,0.0,0.057188593801825,0.040584545920269076,0.009706332676972542,0.0,0.0,0.009976056769859704,0.03747932453024448,0.0,0.0,0.021868310972622373,0.05739375065554415,0.022642405738424135,0.003560499533640444,0.01745136639309631,0.0122469077309628
462,entiti,0.0,0.03548966566601027,0.0,0.0,0.0,0.0,0.0,0.014083222940682257,0.011876350097025519,0.020910037735995323,0.0,0.0,0.0,0.0,0.0,0.0,0.021057605996271468,0.0009225481105375047,0.01180735192872664,0.003760192070889541,0.12910149493228326,0.0,0.044462943435942,0.0,0.0
463,entitl,0.05651812229384104,0.0,0.0112697840034135,0.004264927725116034,0.075557552747834,0.0054731480260338935,0.0,0.01280348398807753,0.011247136415449012,0.0003259576124120151,0.0,0.005737618173025628,0.0,0.0,0.0,0.0,0.0017838197224484924,0.0,0.0,0.0027982423373348092,0.019478355939590776,0.0,0.0,0.0,0.0
464,environ,0.007924149712603478,0.0,0.0,0.028166669066029736,0.0,0.0,0.0355764305119979,0.0,0.0,0.0,0.20687500869444278,0.029831395825940972,0.08298811937986227,0.0,0.0,0.03646246638084743,0.07571561501115405,0.0,0.0,0.0,0.10349703507980391,0.1923692155102351,0.0,0.11047152756392252,0.0
465,environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055936670424843536,0.4204593812064406,0.0,0.15584515878518576,0.0,0.0,0.10066270517866438,0.02906109086967944,0.0,0.0,0.0,0.22252728252677406,0.1808187878651699,0.0,0.33572206319364795,0.0
466,epa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1507053771531879,0.0,0.06071716461041819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674332615209212,0.30605404469808256,0.0,0.0,0.0
467,epidem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012124929019745014,0.0,0.9081579377779132,0.12477579601006371,0.0,0.005094963560124576,0.0,0.0181281075701212,0.0,0.0,0.0,0.0,0.0,0.0
468,equal,0.05063991732499398,0.0,0.17051590148199536,0.2512639453523031,0.0,0.0,0.05544786130163533,0.0,0.056683819410914146,0.1240066273223885,0.0,0.0,0.0,0.0,0.0,0.007904776309579717,0.0,0.0,0.012725006379555537,0.0,0.07916090109802572,0.0,0.0,0.0,0.0479252882324458
469,equip,0.0,0.0021376893328348794,0.0,0.019734890915708743,0.0,0.0,0.01596896787759467,0.08563658029799594,0.0,0.0,0.0,0.0,0.0,0.0034606439141014692,0.0,0.0,0.10044179330606766,0.004970505287087988,0.0,0.17512025398694583,0.006028639707409958,0.0,0.0607876762028281,0.0,0.007593138162601793
470,especi,0.07914413033518769,0.01957110583004761,0.004022315400758368,0.09842979285731242,0.0,0.0045820104411374496,0.0407393060413578,0.0,0.027896306056039516,0.0,0.023957103173853116,0.03571168166674088,0.007484476965116791,0.0030028944784531654,0.0,0.02350852069285833,0.06583789812566226,0.02979286605975932,0.011505115125532915,0.05542125782353545,0.06764536753952553,0.005615818767561384,0.005989920093058213,0.0,0.0018565967906461502
471,essenti,0.05487713697746221,0.011461087827615254,0.010018683814661698,0.0029915874463103593,0.003785947505645096,0.0,0.01670681846897332,0.05817534999699873,0.023075510572874994,0.0,0.036370759336248996,0.019398531078142944,0.0,0.0,0.0,0.03851598867550248,0.13948301889809311,0.0019095460569431581,0.016465049853698815,0.039469969709641804,0.09541986979913178,0.0,0.0,0.0,0.03625129246375339
472,establish,0.0,0.003629867115881144,0.0541273098380422,0.13121075712374336,0.0,0.007797814703514054,0.03292863766217749,0.034980312961629435,0.014764515187960164,0.00672325054040951,0.0,0.0,0.011651349496730965,0.0264983957990845,0.0,0.043147818226987225,0.08088052887829682,0.006617290347148019,0.0,0.0558281191595235,0.21935315629323368,0.008050762823048641,0.0,0.0,0.0
473,estim,0.0,0.0018320476694804427,0.0,0.0,0.04440303346477487,0.014709916243493177,0.0005495794797896824,0.0,0.05063851660108354,0.0,0.03098152341404574,0.0,0.030713939969928623,0.020104416517294305,0.0,0.03319987942104156,0.07477791415107343,0.07274195324360852,0.0073302363454353535,0.030252264286959075,0.11591446163091079,0.04834758780431928,0.0262795475790778,0.048638912302409056,0.03832974205010231
474,europ,0.00865825907037898,0.001590271695203463,0.0,0.005757614779282555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05025553136686734,0.0,0.0,0.04158597278845316,0.0,0.0,0.0,0.3360342669276894,0.0,0.0,0.0,0.017265603002321626,0.0
475,evalu,0.0,0.007381947237793694,0.0,0.0,0.0,0.015361905316787603,0.05414938575606219,0.003650018998207173,0.0,0.011078678544507631,0.0,0.0,0.0,0.017862216994922932,0.0,0.0,0.027465238465176504,0.0,0.0,0.016137406821809034,0.10622784230157656,0.0,0.0,0.0,0.0
476,event,0.023743783129261824,0.009709087115912566,0.0,0.21313497425448913,0.0,0.0,0.0,0.03593298739046468,0.0,0.0,0.0,0.0,0.0,0.0,0.017186724401126098,0.0,0.012905485773816727,0.009041650498952128,0.0,0.06461785352574062,0.036584033533459494,0.09891167357539711,0.0,0.0,0.0
477,everi,0.49389077435257694,0.027967778275235566,0.03619884315643587,0.22837480488903905,0.08004955514882299,0.021826792997077286,0.21782569663356596,0.038639353994367985,0.07282086344106321,0.0010756475799135175,0.042223134202517575,0.17813623347897123,0.0,0.14493192501774052,0.14740697193978775,0.007661471797627097,0.12820232789324784,0.08381231036558608,0.0,0.026524333098282546,0.08265079831410156,0.024400853271337376,0.030181901446357934,0.0004518858399972125,0.06915614654201341
478,everybodi,0.2892920049885034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04188856152431338,0.0,0.0,0.0,0.003292488338620668,0.0,0.0,0.0,0.0,0.0,0.0,0.0041912745883211,0.0,0.03450773482572045
479,everyon,0.20242038883335217,0.0005063648699301513,0.0,0.07794901350243115,0.008096343171773332,0.0,0.008622436731578744,0.0,0.00608457951690551,0.016587949791586426,0.0,0.08336891117572061,0.0,0.002802981910301561,0.0022976875025169756,0.004064305664378656,0.009327798177389195,0.0,0.0,0.0,0.005215629990665513,0.003665452137890981,0.0,0.0,0.00264559584704103
480,everyth,0.2596830809892692,0.012355826663498591,0.0,0.025755446068333302,0.002866359519559925,0.0,0.0,0.0,0.0,0.0,0.0027191903529111233,0.07627691916448652,0.0024787269774557774,0.011924690314597216,0.0,0.0,0.02538070509126561,0.0,0.0,0.032526680895862366,0.0,0.0,0.0,0.0,0.0
481,evid,0.03915240500516571,0.025637545630420668,0.04663103269553249,0.01621537528462099,0.0,0.0,0.001349179771848275,0.0,0.048274727085542195,0.0,0.0,0.0,0.0,0.012007454597607424,0.019829956625563482,0.0,0.0,0.03874132767534654,0.0,0.04855507164449822,0.09322556616948587,0.12775104041570937,0.0,0.0,0.0
482,exact,0.2246320894326941,0.014702694961613931,0.019740002000169486,0.0,0.013755763731899835,0.0,0.0,0.0,0.005508292008564128,0.03892702874285548,0.0,0.05345591899702925,0.002791116204955762,0.0,0.0,0.0,0.001965021648795841,0.0,0.0,0.014020972247818318,0.04800869054893225,0.0012036408651870433,0.018755744424331526,0.0,0.0
483,exampl,0.09496179683129498,0.0,0.03990402131718462,0.09509922398737014,0.020210087375489762,0.009244849785840937,0.05807052621643587,0.0,0.03126861557278307,0.013975244354670348,0.017055459843568172,0.08741209435441433,0.04340115516594511,0.011344373512457285,0.0,0.053004606710422106,0.10457861114744772,0.019772129502646747,0.0,0.06735579412387324,0.15087016256260743,0.023757669652520855,0.03752615716399173,0.0,0.012811599318829112
484,excel,0.0,0.0,0.013462291639366198,0.14299474450549596,0.0,0.0007336553272677828,0.11978129858029044,0.0017214268075048625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009590846794573152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,exchang,0.0,0.015680723853332173,0.014681384894321404,0.0,0.0,0.0,0.0,0.001414909807004155,0.29369714075842995,0.0,0.0,0.0,0.0,0.0,0.0,0.01632759209148554,0.0,0.0,0.0,0.00980235809302614,0.09824307885328121,0.0,0.023140760718785208,6.119699604851111e-05,0.001150350947335904
486,execut,0.08181189528214691,0.027848532435899243,0.32941485481289956,0.05598958701158047,0.0,0.017428944567590154,0.0,0.5716498940362047,0.0,0.025539118484402254,0.0,0.005275314650574294,0.0,0.0,0.003489282911594084,0.0,0.0,0.0,0.0,0.009050414649486697,0.12601647460401724,0.004914119136806395,0.0,0.0,0.0
487,exempt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07356429499873994,0.055430085104057336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22975734837790487,0.0,0.06433479516069236,0.00020358801863458535,0.042053766823955695
488,exercis,0.030697973992437556,0.010476814017402199,0.0857860048901477,0.008430034530429344,0.0,0.0,0.0,0.05278394226737261,0.017241716882362014,0.04210458741150757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386008599986841,0.06356836105158255,0.0,0.0,0.0,0.0
489,exist,0.06672567687689106,0.028880463420293417,0.017317719065683742,0.002369945132925021,0.0,0.0029243784505996527,0.019678806333652762,0.0,0.02045642568134971,0.04946495447826264,0.045879657148783545,0.0,0.0507817480764345,0.0012927928185015828,0.02016315768241493,0.0036831907919958515,0.06338177567354669,0.02804562749731533,0.0,0.04435727265997494,0.21343738380200117,0.06624009132264971,0.010503388426403701,0.018058972829228352,0.0
490,expand,0.0,0.005648445807095134,0.0,0.04719910951274436,0.0,0.041455150229365974,0.07908588294745067,0.004862102901296425,0.11657659320043064,0.0,0.04440983523540761,0.0,0.020900898720059707,0.08517884342753906,0.038556983475349915,0.08481668939735029,0.11949169732451724,0.005891482130496824,0.0,0.05875523212515972,0.06896546125616464,0.0,0.11521577182285185,0.0028344282240214172,0.031173887210864924
491,expect,0.12381941446383812,0.027627222429870296,0.03114088881542671,0.010597157960744211,0.01996054443871929,0.005932902906434056,0.027467621726092854,0.012938861237487661,0.052638623802849074,0.0,0.009368462323948121,0.08542171738889136,0.0,0.0,0.0,0.01655607159125141,0.03707070651303702,0.0,0.0184825197426539,0.0016002001357416503,0.06989847161040372,0.041037525177902816,0.0,0.0,0.018376512277541765
492,expens,0.027429588795473244,0.0,0.0,0.0,0.02434893068325314,0.008335273276568635,0.017370944106794902,0.0,0.1196907818600389,0.0,0.016648298778226146,0.0,0.035728826739907474,0.006344808205283431,0.0,0.002617744866822081,0.05142691357287221,0.0,0.0,0.0,0.07868528732630846,0.007465129600334822,0.040090133885263626,0.0,0.11534988842017237
493,experi,0.08224546674089658,0.0004098464019109531,0.05589407282588364,0.2099803040509603,0.0,0.03636284635852665,0.08662227974686046,0.0,0.014303770614569134,0.0,0.0,0.026828061452238865,0.0,0.024237005413346842,0.0,0.0,0.029594448971791348,0.013013171274205313,0.0,0.0019767176882595915,0.004037851594916873,0.004132467676227047,0.0038915274015889345,0.0,0.0
494,experienc,0.014136355659645642,0.0,0.00204857494014113,0.05782878571762533,0.0,0.00931725713800598,0.00691185819948284,0.0,0.010200973748779521,0.0,0.01995944603046146,0.0,0.0,0.03590594552132409,0.006600096545165968,0.0,0.019383061216770022,0.0008722558584451754,0.0,0.013770275379197776,0.018226178041269036,0.033834346657956954,0.0026489841958115654,0.0013107911403561102,0.0
495,expert,0.024728598288392,0.06750167699441167,0.0021734032081729927,0.006399972106436546,0.0,0.0,0.0,0.014379404772648449,0.014815342499645915,0.0,0.007437134734571781,0.02656374267430443,0.005326348335217787,0.0716103715996585,0.0,0.0,0.029191501020194046,0.008850923688245287,0.04952727039178707,0.04940947622248009,0.06137482236880955,0.05731262770501686,0.0,0.0,0.0
496,expir,0.008139913660040403,0.0053291110443098285,0.0,0.0,0.01713818209910848,0.0,0.002997580852499376,0.018870175637914828,0.0,0.0,0.0,0.07143163764769389,0.0,0.0,0.0,0.0,0.15518977133388204,0.0,0.0,0.0,0.03437272038792462,0.0,0.12595988119323323,0.0,0.054846356112467166
497,explain,0.09563105729404509,0.012429969773635025,0.01990163113079055,0.0,0.0,0.005935204633866068,0.0,0.0,0.006335412207041156,0.013865071942567014,0.0,0.04104452694759121,0.0,0.0,0.005028226500977709,0.0070092394383472565,0.0,0.0,0.0,0.022215560200437426,0.03236035564610694,0.007238142734179706,0.011978153433507284,0.0,0.0
498,export,0.0,0.006893994414936261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13246987900538704,0.0,0.0,0.5151578423154157,0.0,0.0,0.0,0.005985499443725793,0.0,0.0,0.5794040709143327,0.805959525102456,0.0
499,exportimport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2205729639255376,0.0,0.0
500,express,0.04492038702172604,0.0261070274038049,0.01465362915699605,0.09415834560354773,0.0,0.01072921850241713,0.0,0.0,0.0,0.021905723722679744,0.0013075344974866113,0.06280887091147996,0.0,0.0,0.006840910643731231,0.00011197247041728564,0.005820872630028786,0.0,0.0,0.07948458261282913,0.07600752222328742,0.006104519684737289,0.0,0.0,0.0
501,extend,0.0,0.0016273167908104156,0.0,0.11847924921580175,0.0,0.0181652766170447,0.021354031568936414,0.0,0.009931942170389025,0.0,0.0,0.08342825299584242,0.0,0.0,0.0,0.0118203283503227,0.1297726770922182,0.0,0.0,0.008367190278561063,0.057026541719472405,0.0,0.013879359373285554,0.0,0.23736591128370266
502,extens,0.0023735951231455554,0.01100123093180868,0.0,0.0025975461764590753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08337060662569235,0.0,0.0,0.0,0.007677011736198004,0.367415252426347,0.0,0.0,0.0,0.01848872608254319,0.0,0.003920672642851524,0.0,0.08231070835502889
503,extraordinari,0.03510403707479491,0.0,0.0,0.1715038866173784,0.0,0.0,0.005861204525617661,0.0,0.0,0.0,0.0,0.04518385945655162,0.0,0.0,0.0,0.0,0.004190323808389305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,extrem,0.031934564339260785,0.005373853019545123,0.008221527785036781,0.017339733069037525,0.0,0.0,0.007406323647017175,0.03675967491025293,0.07110346817841323,0.0,0.023769577945754048,0.05078426804794207,0.010495986774944534,0.0,0.000338867346939061,0.00042622250459861487,0.0038051800387431255,0.02189037994580973,0.0,0.11383252919257711,0.03474455615566984,0.12424498314705329,0.0,0.0,0.0
505,eye,0.11406530236973617,0.016667955585422275,0.0,0.04602977366806742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047453832932501175,0.003934387579062956,0.0,0.0,0.01617349623035374,0.0,0.01498922377687089,0.0,0.0,0.0,0.0,0.0
506,face,0.1087672724234301,0.031447376239690794,0.015872749558536924,0.11549200409034882,0.05814465529557036,0.02577176876260229,0.04575315796713088,0.07509126132600757,0.11499922044702417,0.0,0.05544443785692082,0.031024074755287713,0.009354635771253441,0.06438537649918438,0.020349045856244787,0.03323775994729054,0.10760269017274576,0.016523349323408956,0.05410317450641812,0.2451632773541461,0.04837814523573534,0.06683143682886293,0.03201388850437951,0.0,0.028659351244376168
507,facil,0.0,0.10767860321274836,0.0,0.06240896396295034,0.0,0.23285169819171878,0.0,0.009496072261297459,0.04835908188013548,0.036777737906292136,0.006595353077195425,0.0,0.09363383846808168,0.03732023467837949,0.0,0.0,0.1380729544052302,0.0,0.0,0.0748912380232279,0.05535632502598124,0.0,0.001273782341051027,0.0071009192156505805,0.0
508,fact,0.48241578798458773,0.07083844125556513,0.10740063449866627,0.0,0.05845576284078156,0.0,0.003937993343707267,0.03519590755223832,0.09742473242114318,0.1091115587475942,0.0363193317484733,0.08923965613388557,0.0,0.01108839681515937,0.019580596729504077,0.05382794719731355,0.043595158218288944,0.013430790077625687,0.002325139098779205,0.07189661255153047,0.1572260398998148,0.07620765213904412,0.08150519375761922,0.09574867387816513,0.01954386708189201
509,fail,0.06266458240243573,0.04817170141456303,0.03449798213578293,0.0,0.06792854833377238,0.030568481586617232,0.11321389969720162,0.021444973151945476,0.09928013823134575,0.0,0.02921608553515588,0.04931961251387508,0.0,0.0006669503804142568,0.02830149969430009,0.02366958847784014,0.06134991384839003,0.002246649897102299,0.010480312905854553,0.10946085461825768,0.1270297911809772,0.00800112518645047,0.0634141084066721,0.0,0.06443260432134341
510,failur,0.05096952729393925,0.016599214480426158,0.006704772776885292,0.0,0.00440621240583749,0.014060315383350497,0.004115049994483012,0.036814366473060724,0.05812782755856723,0.0,0.01958354454930044,0.0,0.0,0.0,0.0,0.0,0.049835430096951856,0.0,0.005281029433847395,0.06420921572165064,0.04094342333515187,0.00817584187354174,0.032567530856304976,0.0,0.0
